, 360 , 370 , 380 , 390 , 400 , 410 , 420 , 430 , 440 , 450 , 460 , 470 , 480 , 490 , 500 , 510 , 520 , 530 , 540 , 550 , 560 , 570 , 580 , 590 , 600 , 610 , 620 , 630 , 640 , 650 , 660 , 670 , 680 , 690 , 700 
 1.584 , 0.0067489 ,-4.094195E-03 , 9.103146E-04 , 3.516556E-03 , 3.713439E-03 , 1.680025E-03 , 1.215591E-03 , 3.607253E-03 , 1.414587E-03 , 2.463753E-03 , 3.421109E-03 ,-2.057967E-03 , 3.004303E-03 , 6.480897E-04 ,-6.338988E-03 ,-3.214512E-03 , 5.110001E-03 ,-1.053983E-03 , 3.06779E-04 , 7.578386E-03 ,-5.210019E-03 ,-7.650116E-03 ,-1.303702E-03 ,-7.052865E-03 ,-8.656912E-03 ,-4.859805E-04 , 1.632041E-03 ,-1.459603E-03 ,-1.030211E-03 , 2.437002E-03 ,-9.198363E-03 , 1.835452E-03 ,-2.272602E-02 , 2.054705E-02 , 6.700897E-03 
 1.592 , 1.639333E-02 ,-2.294366E-03 , 1.822514E-03 ,-1.246416E-04 ,-2.665452E-03 ,-1.968848E-03 ,-1.456498E-03 ,-9.531145E-03 , 1.871887E-03 , 1.093294E-03 , 4.801761E-03 , 1.58705E-03 , 1.630928E-03 , 7.992243E-03 , 2.286534E-03 , 1.303872E-03 ,-1.735338E-03 , 3.497548E-03 , 1.672954E-03 , 4.356889E-03 , 3.469944E-03 ,-2.708142E-03 ,-6.255895E-03 , 2.846712E-03 ,-5.541073E-03 , 1.779087E-03 , 8.037815E-03 ,-2.362349E-03 ,-2.385021E-03 , 6.54846E-03 ,-4.286875E-03 , 0.0013843 ,-6.934618E-03 , 1.587305E-02 , 9.011764E-03 
 1.6 ,-3.57398E-03 , 1.782782E-03 , 7.799059E-03 ,-1.246416E-04 , 9.681555E-04 ,-2.876282E-03 ,-5.676092E-04 ,-4.594279E-03 , 7.397465E-03 ,-2.087778E-03 , 2.961874E-03 , 2.961874E-03 , 2.619092E-04 , 2.015698E-03 , 8.75363E-03 , 8.170831E-03 , 1.902074E-03 ,-1.474689E-04 ,-1.476502E-04 , 6.655525E-03 , 2.548063E-03 , 1.135501E-05 , 3.24783E-03 , 1.483423E-03 ,-1.501845E-03 ,-2.739296E-03 ,-2.886343E-03 ,-6.848063E-03 ,-7.316764E-03 ,-7.340891E-04 , 2.501371E-03 ,-1.760548E-03 , 1.224509E-02 , 1.494424E-02 , 8.548611E-03 
 1.608 ,-2.241342E-03 ,-2.294366E-03 , 2.279333E-03 , 2.603397E-03 ,-3.980194E-04 ,-1.482434E-04 , 3.904249E-03 ,-4.142685E-03 , 5.014281E-04 , 1.549634E-03 , 4.341065E-03 , 1.12975E-03 , 1.174109E-03 , 6.480897E-04 ,-8.133265E-03 ,-2.314599E-03 ,-3.542683E-03 , 6.251563E-03 , 1.217094E-03 ,-3.818909E-03 ,-3.850969E-03 ,-4.430742E-04 ,-5.808027E-03 , 6.962499E-03 , 1.212015E-03 , 8.184861E-03 ,-2.886343E-03 ,-1.084598E-02 ,-7.762335E-03 ,-1.099335E-02 , 1.265344E-02 , 2.287046E-03 , 5.757294E-03 ,-5.48707E-04 ,-1.002776E-02 
 1.616 ,-1.148501E-02 , 4.06451E-03 ,-2.267433E-03 , 4.889931E-03 , 4.172673E-03 , 7.649151E-04 ,-6.313036E-03 ,-9.682825E-04 ,-8.647467E-04 ,-1.181264E-03 , 2.961874E-03 ,-1.604013E-03 ,-6.967628E-03 ,-9.251487E-03 , 5.508031E-03 ,-2.314599E-03 ,-1.735338E-03 ,-2.861328E-03 , 3.06779E-04 ,-5.615042E-03 , 5.783273E-03 , 9.216696E-04 ,-8.488361E-03 , 1.243733E-04 ,-5.990991E-04 , 2.233517E-03 , 0.008499 , 5.830587E-03 , 7.827929E-04 ,-4.330089E-03 ,-6.797016E-04 , 6.829057E-03 , 1.084666E-02 ,-6.770924E-03 ,-1.002776E-02 
 1.624 , 9.482663E-03 , 1.331325E-02 ,-2.267433E-03 , 4.889931E-03 , 1.881314E-03 , 5.359787E-03 ,-2.343544E-03 , 4.067461E-03 , 4.556787E-05 , 1.820247E-04 , 1.58705E-03 ,-5.222484E-03 ,-1.935001E-04 , 2.015698E-03 , 1.828268E-03 ,-2.764788E-03 ,-3.091531E-03 , 1.21582E-03 ,-4.216311E-03 ,-1.110718E-03 ,-5.210019E-03 , 4.582048E-03 ,-1.335978E-02 , 6.503264E-03 , 2.120398E-03 , 8.71653E-04 ,-3.335601E-03 , 2.170209E-03 ,-5.977276E-03 ,-5.670955E-03 ,-3.837617E-03 , 4.552113E-03 , 1.637168E-03 , 4.403486E-03 , 3.028885E-03 
 1.632 , 5.388432E-03 , 4.06451E-03 ,-1.361864E-03 ,-5.776758E-04 ,-3.980194E-04 ,-5.587318E-03 ,-2.343544E-03 ,-9.977174E-03 , 4.556787E-05 , 6.374341E-04 , 3.880857E-03 , 2.04486E-03 , 1.174109E-03 , 1.559359E-03 ,-5.889264E-03 , 3.124476E-03 , 4.191018E-03 , 4.413623E-03 ,-5.564113E-03 , 2.070355E-03 ,-4.304449E-03 ,-8.970285E-04 , 3.705639E-03 , 1.065402E-02 ,-6.433588E-03 , 1.779087E-03 , 5.739179E-03 ,-5.550037E-04 ,-9.096337E-03 , 4.259516E-03 ,-3.837617E-03 ,-1.455196E-02 , 3.006187E-03 , 1.309259E-02 , 5.779993E-03 
 1.64 ,-4.902541E-03 , 4.52232E-03 ,-3.171091E-03 , 3.059736E-03 ,-8.952006E-03 ,-1.968848E-03 ,-1.900247E-03 , 3.147505E-03 , 7.397465E-03 ,-3.895123E-03 , 2.503125E-03 , 4.801761E-03 ,-4.270649E-03 , 1.103499E-03 ,-4.085672E-03 , 6.328994E-03 ,-3.99334E-03 , 3.955358E-03 , 3.959488E-03 ,-3.818909E-03 ,-9.709677E-03 ,-2.708142E-03 , 1.421511E-03 , 1.483423E-03 ,-3.301673E-03 ,-4.085706E-03 ,-6.913087E-03 , 8.05465E-04 , 1.692127E-03 ,-2.82495E-04 ,-1.132237E-03 ,-2.207955E-03 ,-2.89539E-03 , 3.950951E-03 ,-6.017539E-03 
 1.648 ,-9.301919E-03 , 6.818525E-03 , 6.41253E-03 , 1.692127E-03 ,-3.980194E-04 ,-6.037508E-03 , 1.215591E-03 , 3.147505E-03 , 4.556787E-05 , 1.549634E-03 , 2.503125E-03 ,-2.39269E-04 ,-4.721305E-03 , 3.845893E-03 ,-4.988418E-03 ,-9.61196E-04 , 2.358894E-03 , 3.064854E-04 ,-5.115292E-03 ,-1.110718E-03 ,-8.813477E-03 ,-4.430742E-04 ,-3.561704E-03 ,-1.681093E-03 ,-1.130996E-02 , 5.42796E-03 , 7.246065E-04 , 1.714799E-03 , 9.036281E-03 ,-5.670955E-03 ,-1.132237E-03 , 9.118001E-03 ,-5.144039E-03 ,-7.652595E-03 ,-8.250005E-03 
 1.656 ,-3.13023E-03 ,-2.745023E-03 , 0 , 1.237222E-03 , 2.338614E-03 ,-5.587318E-03 , 2.109971E-03 , 1.771256E-03 , 3.705946E-03 ,-2.087778E-03 ,-4.771827E-03 , 6.649476E-03 , 0.0062258 , 1.103499E-03 ,-2.274558E-03 ,-7.241256E-03 , 3.732269E-03 , 4.872373E-03 ,-6.012443E-03 , 6.655525E-03 ,-5.210019E-03 ,-2.708142E-03 ,-8.04279E-03 , 6.503264E-03 ,-1.47035E-04 ,-1.839383E-03 , 5.739179E-03 ,-1.019695E-04 ,-5.776758E-04 ,-1.187413E-02 , 1.590102E-03 , 1.188075E-02 , 3.463487E-03 , 3.047293E-03 , 3.486186E-03 
 1.664 , 1.039777E-02 ,-1.391621E-03 ,-0.0040729 ,-2.835678E-03 , 1.881314E-03 , 6.747793E-03 , 2.557839E-03 ,-3.238086E-03 , 5.086598E-03 ,-7.039971E-03 ,-4.771827E-03 , 1.12975E-03 ,-3.819497E-03 ,-2.977907E-03 ,-2.274558E-03 ,-3.214512E-03 ,-4.893253E-03 , 7.173445E-03 ,-1.055085E-03 ,-6.06291E-03 ,-1.576411E-03 ,-2.256078E-03 ,-1.756237E-03 ,-7.792848E-04 ,-3.301673E-03 , 9.569917E-03 , 2.715723E-04 ,-1.007539E-03 , 3.288386E-04 ,-7.340891E-04 , 6.625845E-03 , 3.644679E-03 , 1.038152E-02 , 6.673289E-03 , 3.028885E-03 
 1.672 ,-4.581413E-04 , 5.898569E-03 ,-1.361864E-03 ,-4.63367E-03 ,-2.212917E-03 , 1.047096E-02 ,-2.786389E-03 ,-5.045431E-03 , 1.871887E-03 ,-2.087778E-03 , 1.12975E-03 , 2.165912E-04 ,-1.935001E-04 , 5.223625E-03 , 4.124474E-03 , 1.327654E-02 , 5.570209E-03 ,-2.410177E-03 ,-1.055085E-03 ,-1.110718E-03 , 6.247416E-03 ,-1.350509E-03 ,-4.011893E-03 , 6.044515E-03 ,-0.0050941 , 2.688422E-03 , 3.908984E-03 , 1.184533E-02 ,-5.082001E-03 , 1.075138E-03 ,-7.41879E-03 ,-1.31268E-03 , 4.379562E-03 , 1.726996E-02 , 1.659867E-03 
 1.68 , 3.13043E-03 , 1.191332E-02 ,-6.319223E-03 ,-5.529869E-03 , 2.338614E-03 , 6.747793E-03 ,-4.112246E-03 , 6.375872E-03 ,-4.098415E-04 ,-1.181264E-03 , 2.165912E-04 ,-1.604013E-03 , 1.630928E-03 , 1.103499E-03 , 2.745283E-03 , 2.668616E-03 , 1.445735E-03 , 3.955358E-03 , 3.043413E-03 ,-2.918063E-03 , 1.168873E-03 ,-2.256078E-03 , 3.24783E-03 , 2.846712E-03 , 4.399731E-03 , 2.688422E-03 ,-4.680621E-03 ,-2.813006E-03 , 1.692127E-03 ,-6.562555E-03 ,-5.184026E-03 ,-3.101415E-03 , 1.637168E-03 ,-2.781173E-03 ,-1.444055E-02 
 1.688 , 0.0067489 , 9.126936E-03 ,-5.870892E-03 ,-4.184849E-03 ,-3.569111E-03 ,-3.329316E-03 , 0.0111564 , 2.688271E-03 , 3.246711E-03 ,-6.143773E-03 ,-1.149584E-03 ,-7.020475E-03 ,-7.415496E-03 , 1.103499E-03 ,-9.474132E-03 ,-1.863942E-03 ,-2.639937E-03 , 3.040248E-03 , 3.043413E-03 ,-6.576834E-04 ,-2.032271E-03 , 1.833869E-03 , 5.676685E-05 ,-2.131283E-03 ,-0.0050941 ,-5.427954E-03 ,-9.134136E-03 ,-3.712919E-03 ,-5.776758E-04 , 1.255681E-02 , 1.590102E-03 , 6.829057E-03 , 3.921296E-03 ,-4.558926E-03 , 1.204457E-03 
 1.696 ,-4.581413E-04 , 6.818525E-03 , 9.190002E-03 , 1.237222E-03 ,-7.16511E-03 ,-6.041037E-04 ,-5.676092E-04 , 4.067461E-03 , 4.556787E-05 ,-7.273098E-04 , 1.58705E-03 ,-3.417017E-03 , 3.922287E-03 , 4.763877E-03 , 4.563392E-04 , 2.668616E-03 ,-3.542683E-03 , 6.712259E-03 ,-5.564113E-03 ,-4.268632E-03 ,-5.662083E-03 , 2.290688E-03 , 8.773408E-03 ,-1.279829E-02 , 1.665969E-03 ,-9.429934E-03 ,-3.335601E-03 ,-1.084598E-02 ,-1.482275E-03 ,-2.535811E-03 ,-3.387893E-03 , 7.285876E-03 , 4.838312E-03 , 6.218384E-03 ,-7.804434E-03 
 1.704 , 9.939963E-03 ,-7.22611E-03 , 9.103146E-04 , 4.431665E-03 , 3.713439E-03 , 3.056274E-03 , 1.662564E-03 ,-1.423188E-03 , 1.018683E-02 , 5.678464E-03 , 6.186816E-03 ,-1.604013E-03 ,-6.484054E-04 ,-2.526313E-03 , 5.046355E-03 ,-2.314599E-03 , 1.445735E-03 ,-1.053983E-03 , 1.217094E-03 ,-2.918063E-03 , 2.518577E-04 ,-2.708142E-03 ,-1.303702E-03 ,-6.60775E-03 ,-1.952502E-03 , 4.970151E-03 ,-1.809629E-04 , 9.522106E-03 ,-1.933869E-03 , 1.075138E-03 , 3.41453E-03 ,-4.438128E-03 ,-2.444238E-03 , 8.497717E-03 , 8.548611E-03 
 1.712 , 4.935896E-03 ,-7.67168E-03 , 4.549052E-04 ,-5.529869E-03 ,-2.665452E-03 ,-2.876282E-03 , 3.454991E-03 ,-1.877617E-03 , 3.246711E-03 , 4.297812E-03 ,-3.869081E-03 , 2.165912E-04 ,-3.367902E-03 , 3.387628E-03 ,-2.728039E-03 , 3.964375E-04 ,-1.735338E-03 ,-4.661156E-03 , 3.959488E-03 , 1.159086E-03 ,-6.632521E-04 , 1.37753E-03 , 5.676685E-05 , 3.757981E-03 ,-6.879159E-03 , 1.325133E-03 , 6.197928E-03 ,-9.960712E-03 ,-2.385021E-03 , 7.927651E-03 ,-5.184026E-03 , 3.372992E-05 ,-1.815302E-04 , 4.85652E-03 ,-5.56967E-03 
 1.72 , 1.131479E-02 , 5.898569E-03 , 1.366175E-03 , 2.147537E-03 ,-1.759883E-03 , 3.056274E-03 ,-2.786389E-03 , 4.067461E-03 ,-4.937646E-03 , 1.820247E-04 , 7.112628E-03 , 1.12975E-03 ,-1.935001E-04 ,-2.526313E-03 ,-2.274558E-03 ,-1.41279E-03 ,-3.542683E-03 , 3.064854E-04 , 3.06779E-04 , 7.041804E-04 ,-6.632521E-04 ,-1.803543E-03 , 5.081889E-03 ,-4.822691E-03 , 5.314841E-03 , 4.51285E-03 ,-4.232752E-03 , 1.714799E-03 , 3.059736E-03 ,-2.82495E-04 , 2.268128E-04 , 3.372992E-05 ,-6.934618E-03 , 0.00531 , 9.475411E-03 
 1.728 ,-1.116823E-05 ,-8.561479E-03 , 9.103146E-04 , 9.036281E-03 , 2.796424E-03 , 3.080959E-04 , 2.557839E-03 , 2.688271E-03 ,-3.584244E-03 , 1.549634E-03 , 6.186816E-03 ,-2.39269E-04 ,-1.102835E-03 ,-2.526313E-03 ,-9.112696E-04 , 5.41101E-03 ,-1.735338E-03 , 8.559974E-03 , 2.586112E-03 ,-4.268632E-03 , 7.101231E-04 , 1.135501E-05 ,-5.359696E-03 , 1.243733E-04 , 3.030713E-03 ,-1.388726E-03 ,-1.084621E-03 , 8.596295E-03 ,-9.983384E-03 ,-2.086087E-03 , 9.861055E-03 , 7.743177E-03 ,-1.049375E-02 ,-2.335602E-03 ,-1.588314E-04 
 1.736 , 5.841466E-03 ,-5.886621E-03 , 5.030441E-03 ,-4.63367E-03 ,-5.370833E-03 , 3.080959E-04 , 5.705971E-03 , 8.561458E-04 , 3.705946E-03 ,-7.273098E-04 ,-2.39269E-04 , 1.58705E-03 ,-2.915839E-03 , 2.472518E-03 , 0 , 1.141297E-02 ,-1.069775E-02 , 9.023126E-03 , 4.877472E-03 , 1.614495E-03 ,-1.576411E-03 , 1.37753E-03 , 1.877371E-03 , 6.962499E-03 ,-3.750494E-03 , 9.569917E-03 , 4.365804E-03 ,-2.813006E-03 , 7.827929E-04 ,-1.011081E-02 , 7.086541E-03 , 3.644679E-03 , 1.181759E-03 , 5.763954E-03 ,-1.517881E-03 
 1.744 ,-2.686027E-03 ,-9.395565E-04 , 9.190002E-03 , 3.288386E-04 , 6.014511E-03 , 2.13829E-03 ,-5.676092E-04 ,-5.946277E-03 ,-4.098415E-04 ,-6.143773E-03 ,-2.39269E-04 ,-4.320675E-03 ,-5.621218E-03 , 1.559359E-03 ,-4.537266E-03 ,-3.214512E-03 , 1.445735E-03 , 1.671229E-03 , 3.501222E-03 , 1.159086E-03 ,-4.757483E-03 ,-4.511734E-03 ,-8.506676E-04 , 2.846712E-03 , 2.120398E-03 ,-1.839383E-03 ,-6.467516E-03 , 3.996528E-03 ,-3.735591E-03 , 4.716335E-03 ,-6.079301E-03 ,-2.207955E-03 ,-1.992644E-03 , 8.040898E-03 ,-3.323348E-03 
 1.752 , 5.388432E-03 , 4.06451E-03 , 4.111458E-03 ,-2.385021E-03 , 2.338614E-03 , 7.649151E-04 ,-1.456498E-03 ,-5.946277E-03 , 2.329696E-03 , 1.093294E-03 , 7.112628E-03 ,-6.946784E-04 ,-2.915839E-03 ,-7.15199E-04 , 4.563392E-04 ,-3.214512E-03 ,-3.748691E-04 , 7.609146E-04 , 1.672954E-03 ,-4.717891E-03 , 2.548063E-03 ,-2.256078E-03 ,-8.488361E-03 , 5.58625E-03 ,-3.301673E-03 ,-3.188554E-03 ,-1.084621E-03 ,-8.184777E-03 ,-1.246416E-04 ,-7.340891E-04 ,-2.937703E-03 , 2.287046E-03 , 3.921296E-03 , 3.950951E-03 ,-1.706685E-02 
 1.76 ,-6.667649E-03 ,-1.391621E-03 ,-3.622243E-03 ,-1.482275E-03 ,-3.980194E-04 ,-2.422802E-03 , 1.662564E-03 ,-5.496087E-03 ,-2.22661E-03 ,-2.728805E-04 ,-1.149584E-03 ,-1.604013E-03 , 2.619092E-04 , 2.929818E-03 ,-2.728039E-03 ,-3.66377E-03 , 9.898747E-04 , 2.583429E-03 , 2.129293E-03 ,-1.110718E-03 , 3.008759E-03 , 4.582048E-03 ,-4.461617E-03 , 8.343151E-03 , 3.055001E-04 ,-1.388726E-03 , 3.908984E-03 ,-7.294092E-03 , 7.188567E-03 , 7.927651E-03 ,-6.797016E-04 , 9.118001E-03 , 4.379562E-03 , 1.913955E-02 , 1.659867E-03 
 1.768 ,-2.241342E-03 ,-4.870214E-04 , 0 ,-1.246416E-04 ,-3.980194E-04 , 3.080959E-04 ,-4.112246E-03 , 3.993265E-04 ,-3.584244E-03 , 1.093294E-03 , 3.880857E-03 ,-1.149584E-03 , 5.764124E-03 , 2.015698E-03 ,-9.112696E-04 ,-2.764788E-03 , 9.269562E-03 ,-1.506518E-03 ,-1.476502E-04 , 2.526694E-03 , 3.008759E-03 , 5.041796E-03 ,-3.971874E-04 , 1.483423E-03 , 1.212015E-03 , 3.599692E-03 , 3.908984E-03 , 1.259894E-03 , 1.692127E-03 , 8.388347E-03 , 3.87183E-03 ,-5.770766E-03 , 6.678198E-03 , 3.474919E-04 , 9.011764E-03 
 1.776 ,-9.046283E-04 , 3.150391E-03 ,-4.52309E-03 ,-1.482275E-03 , 1.424495E-03 ,-1.059513E-03 ,-4.993916E-03 , 1.771256E-03 , 2.787962E-03 , 2.006453E-03 , 2.04486E-03 , 1.12975E-03 ,-4.270649E-03 , 6.480897E-04 , 4.124474E-03 , 2.213206E-03 ,-0.010254 , 2.583429E-03 , 4.877472E-03 ,-4.717891E-03 ,-2.032271E-03 ,-5.859537E-03 ,-2.208301E-03 ,-2.581007E-03 ,-5.990991E-04 ,-5.874441E-03 , 6.657163E-03 ,-5.507197E-03 ,-6.870735E-03 ,-1.185241E-03 , 2.045511E-03 , 1.835452E-03 , 7.268533E-04 ,-7.21197E-03 , 8.548611E-03 
 1.784 , 7.203329E-03 ,-2.294366E-03 , 5.490649E-03 ,-1.030211E-03 ,-1.759883E-03 ,-6.041037E-04 ,-1.900247E-03 ,-9.682825E-04 , 3.705946E-03 ,-3.895123E-03 , 3.421109E-03 , 2.04486E-03 ,-7.415496E-03 ,-2.612448E-04 ,-4.537266E-03 , 2.668616E-03 ,-1.158389E-02 ,-4.211898E-03 , 1.672954E-03 ,-6.510317E-03 ,-8.813477E-03 , 1.135501E-05 , 5.111961E-04 , 3.757981E-03 , 1.212015E-03 ,-4.085706E-03 ,-6.33027E-04 ,-4.610998E-03 , 4.431665E-03 ,-7.340891E-04 ,-5.184026E-03 , 1.095789E-02 ,-7.827133E-03 , 3.498886E-03 , 3.486186E-03 
 1.792 ,-1.192031E-02 ,-1.033557E-02 ,-3.171091E-03 ,-1.030211E-03 ,-4.921109E-03 , 3.516023E-03 ,-5.676092E-04 ,-4.594279E-03 ,-4.035838E-03 ,-2.540314E-03 , 3.880857E-03 ,-1.604013E-03 ,-2.010269E-03 ,-1.621714E-03 ,-4.537266E-03 ,-5.091318E-04 , 1.206494E-02 ,-1.506518E-03 ,-1.476502E-04 ,-6.510317E-03 ,-2.942586E-03 , 5.041796E-03 , 1.421511E-03 , 9.728206E-03 , 3.942912E-03 , 8.184861E-03 ,-1.535773E-03 ,-1.459603E-03 ,-1.246416E-04 , 1.069921E-02 , 0.0103252 , 9.33643E-04 ,-6.040237E-03 , 3.047293E-03 ,-6.464946E-03 
 1.8 , 7.658235E-03 ,-5.439214E-03 , 4.549052E-04 , 2.603397E-03 ,-2.212917E-03 , 3.516023E-03 , 3.00617E-03 ,-9.682825E-04 ,-1.319176E-03 , 2.006453E-03 ,-6.122396E-03 ,-2.511447E-03 ,-6.967628E-03 ,-2.526313E-03 ,-2.274558E-03 , 8.499178E-04 , 3.732269E-03 , 8.559974E-03 , 2.586112E-03 ,-7.403777E-03 ,-3.850969E-03 , 6.423885E-03 ,-6.255895E-03 , 3.302121E-03 ,-2.852415E-03 , 2.688422E-03 ,-1.809629E-04 ,-9.073665E-03 ,-5.529869E-03 , 8.849532E-03 ,-2.937703E-03 ,-7.099328E-03 ,-4.24596E-03 , 3.474919E-04 , 6.240201E-03 
 1.808 , 4.362387E-04 , 5.439335E-03 , 9.103146E-04 , 2.147537E-03 ,-6.268911E-03 , 7.649151E-04 ,-3.670752E-03 ,-1.877617E-03 ,-4.098415E-04 ,-6.143773E-03 ,-1.149584E-03 , 4.341065E-03 ,-1.102835E-03 , 6.480897E-04 , 0 ,-1.41279E-03 ,-4.893253E-03 ,-1.053983E-03 , 2.586112E-03 ,-1.563253E-03 ,-4.304449E-03 ,-5.410716E-03 ,-8.04279E-03 , 3.757981E-03 ,-5.990991E-04 , 1.325133E-03 , 5.280913E-03 ,-5.059328E-03 ,-3.735591E-03 , 5.631445E-03 , 3.41453E-03 , 4.552113E-03 ,-1.534046E-02 ,-5.445067E-03 ,-1.517881E-03 
 1.816 ,-1.278962E-02 , 1.005374E-02 , 2.279333E-03 , 1.692127E-03 ,-3.980194E-04 , 4.898112E-03 ,-7.190254E-03 ,-4.142685E-03 ,-1.319176E-03 ,-4.34578E-03 , 2.961874E-03 ,-3.417017E-03 , 3.463053E-03 ,-8.806372E-03 , 1.828268E-03 , 5.869759E-03 , 7.956013E-05 , 1.671229E-03 , 5.797428E-03 ,-2.918063E-03 , 1.168873E-03 , 3.664064E-03 ,-1.756237E-03 ,-3.479085E-03 , 5.773107E-03 , 8.71653E-04 ,-2.436619E-03 ,-2.813006E-03 ,-6.870735E-03 , 1.982573E-03 ,-2.266674E-04 , 2.287046E-03 , 2.093028E-03 ,-2.335602E-03 , 4.86101E-03 
 1.824 , 2.483397E-02 , 5.898569E-03 ,-2.719497E-03 , 4.889931E-03 , 9.681555E-04 , 2.13829E-03 ,-1.900247E-03 , 1.313446E-03 , 4.556787E-05 , 2.921563E-03 ,-2.964481E-03 , 2.165912E-04 ,-2.915839E-03 ,-7.15199E-04 , 3.204518E-03 , 4.952745E-03 , 2.358894E-03 ,-5.109977E-03 , 3.043413E-03 , 2.497511E-04 ,-1.120071E-03 ,-4.511734E-03 ,-5.808027E-03 ,-6.60775E-03 ,-5.541073E-03 , 1.325133E-03 ,-2.886343E-03 , 8.05465E-04 ,-1.042623E-02 ,-6.116984E-03 ,-8.309475E-03 ,-2.207955E-03 , 7.268533E-04 ,-1.889574E-03 ,-3.773537E-03 
 1.832 , 1.453973E-02 ,-9.395565E-04 ,-4.972813E-03 , 1.237222E-03 ,-3.117517E-03 , 7.649151E-04 ,-3.670752E-03 , 8.561458E-04 , 5.014281E-04 , 4.297812E-03 , 2.165912E-04 , 6.649476E-03 , 1.630928E-03 , 4.304643E-03 ,-3.181073E-03 , 9.55736E-03 , 0.010665 ,-1.053983E-03 ,-1.508119E-03 ,-2.042031E-04 ,-6.113677E-03 , 9.216696E-04 , 5.111961E-04 , 8.343151E-03 ,-7.324273E-03 , 5.42796E-03 ,-1.535773E-03 ,-5.550037E-04 ,-5.977276E-03 , 7.007695E-03 ,-6.797016E-04 ,-5.327017E-03 ,-8.717818E-03 ,-9.96114E-04 , 1.507822E-02 
 1.84 ,-6.667649E-03 , 3.150391E-03 , 5.951345E-03 ,-3.735591E-03 , 5.688583E-05 ,-2.422802E-03 ,-5.676092E-04 , 1.771256E-03 , 5.014281E-04 , 1.549634E-03 , 3.880857E-03 , 3.880857E-03 , 3.922287E-03 , 4.763877E-03 ,-9.112696E-04 ,-5.659669E-05 , 3.732269E-03 ,-6.453583E-03 , 5.33722E-03 , 1.614495E-03 , 7.101231E-04 , 1.833869E-03 ,-1.303702E-03 , 1.158181E-02 , 9.456798E-03 ,-2.289573E-03 ,-6.467516E-03 , 6.750543E-03 , 3.059736E-03 ,-5.670955E-03 ,-5.631894E-03 ,-8.64349E-04 ,-8.717818E-03 , 5.763954E-03 , 1.659867E-03 
 1.848 ,-1.409033E-02 ,-9.892729E-03 , 1.822514E-03 , 3.516556E-03 ,-1.759883E-03 , 3.976231E-03 , 4.353973E-03 , 2.229521E-03 ,-5.387836E-03 , 6.374341E-04 , 5.724622E-03 ,-6.946784E-04 , 2.546038E-03 , 1.103499E-03 , 7.823827E-03 , 3.580815E-03 ,-3.091531E-03 ,-6.453583E-03 , 3.959488E-03 ,-3.368719E-03 ,-7.015485E-03 , 2.290688E-03 ,-2.659895E-03 ,-4.822691E-03 ,-4.198825E-03 ,-1.388726E-03 , 2.996785E-03 , 4.912603E-03 , 7.827929E-04 , 6.221042E-04 ,-5.631894E-03 ,-3.993014E-03 ,-1.54058E-03 , 1.124882E-02 , 3.943996E-03 
 1.856 , 4.032238E-03 ,-2.745023E-03 ,-4.52309E-03 , 3.973856E-03 , 2.338614E-03 ,-1.059513E-03 ,-5.676092E-04 , 1.771256E-03 ,-4.937646E-03 ,-2.992378E-03 , 3.880857E-03 , 1.58705E-03 ,-4.721305E-03 , 2.015698E-03 , 2.286534E-03 , 4.037634E-03 , 4.191018E-03 , 1.671229E-03 ,-1.960654E-03 ,-1.110718E-03 ,-7.015485E-03 ,-2.708142E-03 ,-3.561704E-03 ,-4.822691E-03 ,-3.301673E-03 ,-8.543792E-03 , 4.823104E-03 ,-5.550037E-04 , 2.147537E-03 ,-5.670955E-03 ,-5.631894E-03 ,-2.207955E-03 , 5.757294E-03 , 4.403486E-03 ,-7.804434E-03 
 1.864 , 4.935896E-03 ,-4.870214E-04 , 4.549052E-04 ,-1.482275E-03 ,-5.82009E-03 ,-4.685509E-03 ,-1.900247E-03 , 3.993265E-04 , 1.414587E-03 , 2.006453E-03 ,-2.511447E-03 ,-3.869081E-03 ,-1.556789E-03 , 2.472518E-03 ,-2.274558E-03 , 3.964375E-04 , 5.570209E-03 , 3.040248E-03 ,-6.460312E-03 ,-1.110718E-03 , 1.044723E-02 ,-3.610888E-03 ,-3.561704E-03 ,-4.375285E-03 ,-4.198825E-03 , 7.724165E-03 , 9.42287E-03 , 1.259894E-03 ,-1.042623E-02 , 6.221042E-04 ,-3.837617E-03 , 6.372718E-03 , 3.921296E-03 , 3.950951E-03 , 1.204457E-03 
 1.872 ,-4.460121E-03 ,-4.991346E-03 , 9.103146E-04 , 5.34868E-03 ,-6.717242E-03 ,-6.037508E-03 , 3.230758E-04 , 4.528157E-03 , 2.329696E-03 ,-2.992378E-03 ,-3.417017E-03 , 1.58705E-03 , 2.546038E-03 , 6.480897E-04 , 7.823827E-03 , 1.303872E-03 ,-3.748691E-04 ,-2.410177E-03 , 1.672954E-03 ,-7.403777E-03 ,-1.576411E-03 , 1.135501E-05 ,-8.488361E-03 ,-2.131283E-03 , 1.212015E-03 , 7.724165E-03 ,-4.232752E-03 , 7.211239E-03 ,-7.762335E-03 , 7.007695E-03 , 7.086541E-03 , 1.835452E-03 , 3.463487E-03 , 4.403486E-03 ,-2.872691E-03 
